0,1,2,3,4,5,6,7
0.0,0.0,-0.3107151348378363,-0.14299416180150143,-0.85,0.0,0.0,1.0
-1.0,0.0,0.0,0.0,-0.85,0.0,0.0,3.0
0.0,0.0,0.49302326886763737,0.8911426188490406,0.65,1.0,1.0,1.0
0.0,0.0,0.9326873273810329,-0.6242201834862384,2.4,3.0,0.0,1.0
-1.0,0.0,-0.6209725024285,-0.7337739783152628,-0.1,0.5,0.0,1.0
1.0,1.0,0.23311073543385066,0.0,1.9,0.5,0.0,1.0
0.0,0.0,-0.5425579150668659,0.0,2.9,-0.5,0.0,1.0
0.0,0.0,0.011767443588315748,0.435482902418682,-0.35,0.5,0.0,1.0
0.0,0.0,-0.04218121065573768,0.8807955347404886,-0.7,0.5,0.0,1.0
1.0,1.0,7.935119280457113,0.2459049207673059,0.9,-0.5,0.0,0.0
2.0,2.0,1.1509320543079578,-1.5206789972035513,0.9,1.0,0.0,1.0
0.0,0.0,3.1309101764335927,-3.3446949380894333,0.25,-0.5,1.0,1.0
-1.0,0.0,-0.23286338771796317,0.2459049207673059,-0.85,1.0,0.0,1.0
2.0,2.0,0.36062387722419165,0.2880150125104252,0.15,0.0,0.0,1.0
0.0,0.0,-0.6884587105516617,-1.0340617180984153,1.65,0.5,0.0,0.0
0.0,0.0,1.6336938599171005,1.28627189324437,0.4,0.0,0.0,1.0
0.0,0.0,-0.053966415687132265,-2.8906088407005837,0.65,-0.5,0.0,1.0
1.0,1.0,0.1246605243278654,0.1938865721434527,0.65,-0.5,1.0,1.0
1.0,1.0,0.37176692634096087,0.9048040033361132,-0.35,0.0,0.0,1.0
-1.0,0.0,0.0,0.8445722312453358,0.65,0.0,1.0,3.0
0.0,0.0,0.0,-0.6788657214345287,2.4,-0.5,0.0,3.0
2.0,2.0,0.9068270472495219,-2.6671226021684733,0.9,0.5,0.0,0.0
1.0,1.0,0.05441709928787169,-5.476113427856546,1.4,0.0,0.0,0.0
0.0,0.0,-0.7647474161821094,0.16022764068095952,-0.6,0.0,0.0,1.0
1.0,1.0,-0.3207097945026128,-0.8721427856547124,-0.1,0.0,0.0,0.0
0.0,1.0,-0.3935531825722964,0.34994161801501233,-1.1,-0.5,0.0,0.0
-1.0,0.0,-0.31777711048352814,-0.6210675562969142,-0.1,1.5,0.0,1.0
-1.0,0.0,-0.5731344519175875,-0.37831526271893257,-0.35,0.5,0.0,1.0
0.0,0.0,3.2861858070494314,0.3152627189324435,0.4,0.5,0.0,1.0
1.0,1.0,-0.6432093750189514,0.1592076730608839,0.15,1.5,0.0,1.0
2.0,2.0,0.1634154231285143,-0.2834045915455864,-0.35,0.0,0.0,1.0
1.0,1.0,-0.6119336645397592,0.6967306088407004,-0.1,0.5,0.0,1.0
1.0,1.0,0.919748957605566,-1.8001501251042535,1.9,1.5,0.0,0.0
0.0,0.0,-0.6593789961168208,-0.5586455379482904,-1.2,-0.5,0.0,1.0
0.0,0.0,-0.5744474540367811,-0.27743119266055044,-0.35,0.0,0.0,1.0
2.0,2.0,1.1273148976182905,-0.021618015012510615,0.9,0.0,1.0,1.0
0.0,0.0,0.0542203896870478,-1.0950125104253547,0.35,0.5,0.0,1.0
0.0,0.0,1.721128546751517,0.1658766921152241,3.4,0.5,0.0,1.0
-1.0,0.0,0.28934675625247297,-5.861661188245106,-0.1,2.5,1.0,0.0
0.0,0.0,-0.06500263178965397,0.5044203502919097,-0.1,0.0,0.0,0.0
0.0,0.0,-0.27982008555636695,0.0,-0.1,-0.5,0.0,1.0
1.0,1.0,-0.4650082022011447,-1.3262051709758125,-0.1,0.0,0.0,1.0
2.0,2.0,-0.08645066911942029,1.28627189324437,0.9,0.5,0.0,1.0
0.0,0.0,0.3220785992118721,0.5364578590266662,0.9,1.0,0.0,0.0
0.0,0.0,1.238838015117299,0.0,1.9,0.0,0.0,1.0
-1.0,0.0,-0.6269380837903189,-1.2979482902418682,1.4,2.0,1.0,1.0
2.0,2.0,1.7484600926505174,0.0,0.9,0.5,0.0,0.0
1.0,2.0,1.8286758563192613,-0.30895746455379497,-0.5,0.0,0.0,1.0
0.0,0.0,-0.6793169332967761,-0.5285904920767308,-0.1,0.5,0.0,1.0
0.0,0.0,1.6238463440231483,-0.5324437030859049,0.65,0.5,0.0,0.0
0.0,0.0,0.82132894475505,-1.1511592994161803,0.9,-0.5,0.0,1.0
0.0,0.0,-0.39678932951688634,0.3152627189324435,0.9,0.0,0.0,1.0
0.0,0.0,-0.22265151373593475,0.160541476871752,0.05,1.0,0.0,0.0
0.0,0.0,-0.30496404331387195,0.4019599666388655,0.9,1.5,0.0,1.0
0.0,1.0,0.0,-0.14712260216847395,-0.2,0.0,0.0,3.0
0.0,0.0,0.6389310495237074,0.8007673060884067,-0.1,0.5,0.0,1.0
1.0,1.0,-0.010464725365132108,-0.20176814011676425,-0.6,1.0,0.0,1.0
0.0,0.0,-0.20184371265201373,0.0,-0.35,-0.5,1.0,0.0
2.0,2.0,4.847701478595485,-0.8984987489574646,1.9,-0.5,1.0,0.0
3.0,3.0,0.0,-1.6383152627189317,-0.7,0.0,0.0,3.0
0.0,0.0,2.859302558057199,0.5464553794829022,0.15,-0.5,0.0,0.0
2.0,2.0,-0.0906061731139297,0.6712994161801499,-0.8,2.0,0.0,0.0
-1.0,0.0,0.0,0.4161467889908255,0.9,0.0,0.0,3.0
-1.0,0.0,-0.3600637505201437,0.03783152627189308,0.4,0.5,0.0,1.0
2.0,2.0,0.7375370885144704,0.0,0.8,-0.5,0.0,0.0
0.0,0.0,10.307714109839996,1.0088407005838196,3.4,0.5,0.0,1.0
1.0,1.0,0.1797869183022098,-0.41614678899082563,-0.6,-0.5,1.0,1.0
-1.0,0.0,2.5029780229471728,0.5827856547122601,2.4,2.0,0.0,1.0
0.0,0.0,-0.48978507739117605,-1.7377281067556298,-0.1,1.5,0.0,1.0
0.0,0.0,-0.1593140640588951,0.0,-0.1,-0.5,0.0,1.0
0.0,0.0,6.056607148526791,-0.025221017514595965,-0.35,1.0,1.0,0.0
0.0,0.0,-0.714771273020302,-0.493911592994162,-0.85,0.0,1.0,1.0
1.0,1.0,-0.7380015630141352,-1.3096914095079235,0.4,-0.5,0.0,1.0
0.0,0.0,0.0,-0.493911592994162,1.1,0.5,1.0,3.0
0.0,0.0,0.19152909625415837,0.0,-0.6,1.0,0.0,0.0
1.0,1.0,-0.216624834008836,0.0,0.15,-0.5,0.0,1.0
-1.0,0.0,-0.755352886019279,0.6471893244370307,-0.1,0.5,0.0,0.0
-1.0,0.0,-0.2585544625168518,-0.37831526271893257,-0.1,0.5,1.0,1.0
0.0,0.0,-0.5121192434386597,-0.7341509228705081,-0.8,0.5,0.0,0.0
0.0,0.0,2.9908489578739106,-0.37831526271893257,-0.35,-0.5,0.0,1.0
0.0,0.0,0.0,0.01563703085904903,0.4,0.0,0.0,3.0
0.0,1.0,-0.6751619380905878,-5.510792326939115,-0.1,-0.5,0.0,1.0
-1.0,0.0,0.0,0.4341618015012508,0.4,0.0,0.0,3.0
-1.0,0.0,-0.002451210831269602,-1.5445537948290242,-0.5,3.0,0.0,2.0
0.0,0.0,0.0,-0.24537948290241873,0.3,0.0,0.0,3.0
-1.0,0.0,0.3121589338514703,-0.11013177648040044,-0.35,1.5,0.0,0.0
-1.0,0.0,-0.36042810860821994,0.0,-0.925,-0.5,0.0,0.0
0.0,0.0,-0.2531558354701007,-0.18531965043333215,-0.25,1.5,0.0,0.0
0.0,0.0,0.0,-0.2118565471226024,-0.7,0.0,0.0,3.0
0.0,0.0,0.0,-0.6305254378648876,0.9,0.0,0.0,3.0
1.0,1.0,1.890894562540642,-0.8638198498748958,2.4,-0.5,0.0,1.0
0.0,0.0,0.9935331116936519,0.2472648775940733,-0.25,0.0,0.0,0.0
-1.0,0.0,0.7227592496629462,-0.2235940206582408,0.15,2.0,0.0,0.0
0.0,0.0,3.2425044148807247,-2.5515262718932448,0.9,0.0,0.0,1.0
0.0,0.0,-0.43738449222880416,-0.3474895746455384,-0.35,0.0,0.0,1.0
0.0,0.0,-0.1935272885292533,-0.10088407005838212,0.7,0.0,0.0,1.0
-1.0,0.0,-0.7245561094755891,-2.0032693911592996,-0.8,3.0,0.0,0.0
1.0,1.0,-0.18744664441505562,-0.18015012510425366,-0.1,-0.5,0.0,0.0
2.0,2.0,1.4318197840910805,-1.7357464553794828,-0.1,1.0,0.0,0.0
1.0,1.0,-0.4838371777912289,-0.655746455379483,0.7,0.0,0.0,1.0
0.0,0.0,0.500308789376513,-1.45721434528774,0.1,0.5,0.0,1.0
1.0,1.0,0.04239043754343116,0.4385654712260215,-0.5,0.0,0.0,0.0
1.0,1.0,1.412124752303176,-0.9997611342785656,0.9,1.5,1.0,1.0
0.0,0.0,-0.10310857929289143,0.14572143452877392,-0.1,0.0,0.0,1.0
2.0,2.0,5.046678743496034,0.0,-0.1,-0.5,0.0,1.0
2.0,2.0,-0.3433518595470473,0.0,-0.35,-0.5,0.0,1.0
0.0,0.0,0.8917820124667417,0.0,-0.1,-0.5,1.0,0.0
0.0,0.0,-0.2737485011567918,-0.8604088106208724,1.4,1.0,0.0,1.0
0.0,0.0,0.1488572776672909,0.4602835696413677,0.15,0.5,0.0,1.0
0.0,0.0,1.3878046705504121,0.0,0.15,-0.5,0.0,1.0
2.0,2.0,1.8067836467850984,-1.210608840700584,0.85,0.5,0.0,1.0
0.0,0.0,-0.34384981560075145,0.3615012510425352,0.9,0.5,0.0,1.0
2.0,2.0,0.0,0.7679136122207101,-0.1,0.0,0.0,3.0
1.0,1.0,1.9699209051202982,0.4101733901057897,1.9,0.5,0.0,1.0
0.0,0.0,-0.34811871374077974,-3.0971409507923267,-0.2,0.5,0.0,1.0
1.0,1.0,0.06413769164363517,1.0781984987489572,1.9,-0.5,0.0,1.0
0.0,0.0,1.4506758075248203,1.28627189324437,1.15,0.5,0.0,1.0
3.0,3.0,0.6755026358804762,0.8701251042535444,1.9,0.0,0.0,1.0
0.0,0.0,0.20088029734705543,0.6366769055513739,-0.75,1.0,0.0,0.0
1.0,1.0,0.47435966589446543,-0.7944620517097583,-0.6,0.0,0.0,1.0
0.0,0.0,0.0,0.0,-0.35,0.0,0.0,3.0
1.0,1.0,-0.36091063688702363,0.7983756578758158,-0.75,0.0,0.0,1.0
-1.0,0.0,-0.3884541388424079,0.9032276897414511,1.15,1.0,0.0,1.0
0.0,0.0,0.40767813112005163,0.8849874895746453,-0.1,0.5,0.0,0.0
0.0,0.0,0.0,0.19504253544620506,-0.3,0.0,0.0,3.0
2.0,2.0,-0.44316037213861037,0.2432710803306551,-0.55,2.0,0.0,0.0
0.0,0.0,1.2094891352480235,0.6389324437030857,0.65,0.0,0.0,1.0
0.0,0.0,1.5001991440012494,0.5580150125104252,0.65,-0.5,0.0,0.0
0.0,0.0,-0.6617423999313694,0.0,0.9,1.0,0.0,0.0
1.0,2.0,-0.2506283063906529,0.5233361134278564,0.4,2.0,0.0,1.0
1.0,1.0,-0.4650957006623677,0.0,0.85,-0.5,0.0,1.0
-1.0,0.0,-0.5311350920553581,0.14969894266727635,0.65,1.5,0.0,1.0
0.0,0.0,2.247221673154826,-0.5170308590492078,0.15,0.5,0.0,0.0
0.0,0.0,-0.5063170870739431,0.0,0.15,0.0,0.0,0.0
-1.0,0.0,2.8695571046081016,-0.4103265541797652,-0.1,0.5,0.0,0.0
0.0,0.0,15.100171844896733,1.269626021684737,-0.35,1.5,0.0,1.0
0.0,0.0,0.7047142238714951,0.599994732452482,0.9,0.5,0.0,0.0
-1.0,0.0,-0.6384079626094417,-1.0788290241868226,-0.1,0.0,0.0,1.0
0.0,1.0,0.0,0.0,-0.1,0.0,0.0,3.0
-1.0,0.0,-0.32950114087047216,-0.7019849874895748,0.15,2.5,0.0,1.0
0.0,0.0,8.640201418464091,-0.3505721434528776,8.4,2.5,0.0,1.0
0.0,1.0,-0.3590910347835078,0.6733425141105958,0.15,2.0,0.0,0.0
-1.0,0.0,0.18107891238749638,0.0,-0.1,-0.5,0.0,1.0
0.0,0.0,3.2062118983710426,0.7215012510425353,1.0162,0.5,0.0,1.0
0.0,0.0,-0.4631376993821414,0.680303761906852,-0.85,0.0,0.0,1.0
-1.0,0.0,-0.5843037232781946,-0.37831526271893257,0.4,0.5,0.0,1.0
1.0,1.0,0.36123161901223355,0.5203205569858939,0.4,0.5,1.0,1.0
0.0,0.0,-0.3249034541659425,0.6955616571862316,-0.35,3.0,0.0,1.0
0.0,0.0,-0.633371706640893,-3.818462051709757,-0.6,-0.5,1.0,0.0
1.0,1.0,0.928560432764842,-2.6103753127606337,2.15,0.5,0.0,1.0
1.0,1.0,0.42223600349890156,-1.4880400333611343,0.15,0.0,0.0,1.0
0.0,0.0,0.9750486678596438,-0.30895746455379497,-0.35,-0.5,0.0,0.0
0.0,0.0,4.3138479469525475,0.7173028371100209,2.4,1.0,0.0,1.0
-1.0,0.0,-0.16676137104764518,0.0,0.15,0.0,0.0,1.0
2.0,2.0,0.0037330291501323797,-0.14712260216847395,-0.85,-0.5,0.0,0.0
-1.0,0.0,2.1667956978467986,0.45397831526271876,-0.1,-0.5,0.0,1.0
1.0,1.0,0.0,0.1369140950792324,0.9,0.0,0.0,3.0
-1.0,0.0,0.0,1.23078565471226,0.4,0.0,0.0,3.0
-1.0,0.0,-0.31129556930799446,-1.032260216847373,-0.1,0.0,0.0,0.0
0.0,0.0,-0.1936084812977989,-1.025654712260217,-0.6,2.0,0.0,1.0
-1.0,0.0,-0.7562982475450984,0.8354462051709756,-0.35,1.0,0.0,1.0
-1.0,0.0,-0.04993867664633626,0.0,0.15,-0.5,0.0,0.0
0.0,0.0,0.30616624446673213,0.6683569641367805,0.15,2.0,0.0,0.0
1.0,1.0,0.0,0.771681777825607,0.65,0.0,0.0,3.0
0.0,0.0,-0.139900211674816,-0.17024186822351975,0.85,1.5,0.0,1.0
0.0,0.0,-0.2870503040572348,-1.4087739783152624,-0.35,-0.5,0.0,1.0
0.0,0.0,1.7400568790876783,0.7140700583819848,1.55,-0.5,0.0,0.0
-1.0,0.0,0.12076484704021788,1.28627189324437,-0.8,-0.5,0.0,0.0
-1.0,0.0,-0.4958515016924228,-2.192288445499455,-0.85,0.0,0.0,1.0
1.0,1.0,-0.3324961768592409,-1.137600632105702,0.15,1.5,0.0,1.0
0.0,0.0,0.002016747808615069,-1.5227189324437032,-0.35,0.0,1.0,0.0
-1.0,0.0,-0.5168571105856068,0.015184081973072616,0.38,1.0,0.0,1.0
0.0,0.0,-0.6900744909595413,-2.2093611342785655,-0.35,-0.5,0.0,1.0
0.0,0.0,4.228514297973505,-0.7944620517097583,-0.1,0.5,0.0,0.0
0.0,0.0,-0.705091164896547,0.030125104253544487,-0.6,0.0,1.0,0.0
4.0,4.0,-0.06283617829298449,0.620437030859049,-0.15,1.5,0.0,0.0
-1.0,0.0,-0.3366995343101527,0.9890241868223518,0.9,0.5,0.0,1.0
-1.0,0.0,-0.17462846122642783,-0.05002168473728116,0.4,1.0,0.0,1.0
-1.0,0.0,2.934210018283309,1.095253695019073,1.2,0.0,0.0,0.0
0.0,0.0,-0.7887950499951406,-0.03152627189324452,-0.35,1.0,0.0,1.0
0.0,1.0,-0.30947666747227554,-1.2814423366990222,-0.6,1.0,1.0,1.0
0.0,0.0,-0.513064604964479,-0.5566638865721436,0.25,0.0,0.0,1.0
0.0,0.0,1.806025388061264,-1.1451042535446208,-0.35,0.5,0.0,1.0
0.0,0.0,0.11824782197772367,0.0,-0.85,-0.5,0.0,0.0
2.0,2.0,0.2857658843529234,1.0405471226021683,-0.6,0.5,0.0,1.0
1.0,1.0,-0.1192466489498367,-0.18411342785654722,0.4,1.0,0.0,1.0
0.0,0.0,-0.4739962269078727,-0.2950859049207675,-0.1,1.5,0.0,1.0
0.0,0.0,-0.1696964970162068,-0.1728106755629696,0.65,1.5,0.0,1.0
0.0,0.0,-0.4717116629023903,-2.6540008565696644,-0.1,1.0,0.0,1.0
1.0,1.0,-0.7543287443663079,-2.7087372810675565,-0.1,-0.5,0.0,1.0
1.0,1.0,1.1084052052229287,0.0,0.4,-0.5,0.0,1.0
0.0,0.0,-0.1142788135217193,0.5050840612791359,0.15,0.5,0.0,1.0
1.0,1.0,1.586136569659337,0.0,1.5,-0.5,0.0,1.0
-1.0,0.0,-0.45890326754774197,-0.9331776480400334,-0.85,0.5,1.0,1.0
0.0,0.0,4.848907799292494,0.27562969140950777,1.4,0.5,0.0,0.0
2.0,2.0,-0.4025868012776134,0.0,0.65,-0.5,0.0,0.0
0.0,0.0,0.5431011696936823,-0.17024186822351975,1.05,0.5,0.0,0.0
0.0,0.0,2.3638477733900802,0.0,0.15,0.0,0.0,1.0
0.0,0.0,-0.3653518665551961,-2.522101751459549,-0.6,-0.5,0.0,0.0
0.0,0.0,5.072091899513026,0.7660884070058379,1.65,1.0,0.0,0.0
-1.0,0.0,0.21959119301530797,0.2536113427856545,0.9,0.0,0.0,1.0
0.0,0.0,0.0,0.1266095079232693,-0.35,0.0,0.0,3.0
-1.0,0.0,0.0,-4.401067556296914,0.4,0.0,0.0,3.0
0.0,0.0,-0.3932531615880606,0.5687774294670844,-0.35,2.0,0.0,1.0
-1.0,0.0,-0.6573307128108787,-4.158315262718932,-0.35,-0.5,1.0,1.0
-1.0,0.0,-0.6411343064697778,0.6273728106755627,-0.25,2.0,0.0,1.0
-1.0,0.0,-0.5795615972910403,-5.6495079232693906,-1.0,-0.5,0.0,1.0
0.0,0.0,15.88797311641291,-2.5052877397831517,-0.25,0.0,1.0,0.0
0.0,0.0,0.22866752532081502,-3.0755629691409503,2.4,1.0,0.0,1.0
0.0,0.0,-0.39971313201449327,-0.7251042535446206,-0.6,-0.5,0.0,1.0
1.0,1.0,1.9981504231522713,0.23316573334921933,0.9,0.5,0.0,1.0
0.0,1.0,-0.030425107157783734,-0.1811930995127518,-0.15,2.5,1.0,1.0
0.0,0.0,-0.503336497234681,0.3152627189324435,-0.775,0.0,0.0,0.0
0.0,0.0,5.404734421400136,0.7314095079232692,-0.35,-0.5,1.0,1.0
1.0,1.0,0.5558041500763721,0.0,0.65,0.0,0.0,1.0
2.0,2.0,0.0,-4.262351959966638,-0.85,0.0,1.0,3.0
0.0,0.0,0.2698129086047208,-0.3903774884867826,-0.35,0.5,0.0,0.0
-1.0,0.0,-0.40982900912908216,-5.10670776371614,-0.7,0.5,0.0,1.0
0.0,0.0,3.913848895210403,0.4019599666388655,1.65,1.0,0.0,1.0
-1.0,0.0,5.200267166388708,-0.7852143452877399,1.4,2.0,0.0,0.0
1.0,1.0,5.561802299908673,0.10718932443703069,1.4,1.5,0.0,1.0
0.0,0.0,0.0,0.0,-1.1,0.0,0.0,3.0
-1.0,0.0,0.0,0.18117097581317745,-0.85,1.0,0.0,3.0
0.0,0.0,-0.1515084634106068,-2.4338281901584655,0.9,1.5,0.0,1.0
1.0,1.0,0.0,0.5322281388336432,-0.1,0.0,0.0,3.0
-1.0,0.0,-0.029824941612642132,-0.6384070058381985,0.65,1.0,0.0,0.0
0.0,0.0,-0.6003135957848955,-1.0996363636363635,-0.35,1.0,0.0,1.0
0.0,0.0,1.165936854954371,-1.6160851992044654,-0.55,0.5,0.0,0.0
0.0,0.0,0.0,-1.1698101358975619,-0.6,0.0,0.0,3.0
-1.0,0.0,-0.5531900022471211,0.6232929401952606,1.4,1.5,0.0,1.0
-1.0,0.0,-0.7973253621631179,-1.059282735613011,-0.6,-0.5,1.0,1.0
-1.0,0.0,-0.22477355493592255,0.1690489822599912,1.45,2.5,0.0,1.0
0.0,0.0,-0.4039935189230645,0.10718932443703069,0.9,1.0,0.0,1.0
0.0,0.0,0.079698876938057,-1.4576959966638865,1.9,2.5,0.0,1.0
0.0,0.0,0.218271010415775,0.4886572143452875,-0.925,0.5,0.0,0.0
0.0,0.0,-0.15070802449369344,0.5002168473728105,-0.1,1.5,0.0,0.0
-1.0,0.0,0.0,0.4626480400333609,-0.35,0.0,1.0,3.0
0.0,0.0,-0.25538906333079436,-0.9886638865721433,-0.1,0.5,0.0,1.0
-1.0,0.0,-0.021617299715456804,-0.7944620517097583,0.15,0.5,0.0,1.0
2.0,2.0,-0.7060759164859421,-0.6053044203502921,-0.85,0.0,0.0,1.0
0.0,0.0,0.23042284502891203,0.31278565471226,-0.1,0.5,0.0,0.0
1.0,1.0,-0.6047540376517965,-2.140003336113428,-0.25,-0.5,0.0,0.0
-1.0,0.0,-0.09944015237202737,0.47207165391449374,-0.1,2.5,0.0,1.0
0.0,0.0,-0.2849830396644072,0.5316590492076728,0.15,1.5,0.0,1.0
-1.0,0.0,0.5820677900860511,0.45397831526271876,0.15,1.0,0.0,0.0
-1.0,0.0,-0.5780582098645636,-1.723856547122602,-0.7,1.5,0.0,1.0
0.0,1.0,-0.30534504370380894,-3.0139115929941616,0.65,-0.5,0.0,1.0
0.0,0.0,0.6783075629176459,-0.1981920256930528,-1.075,0.5,0.0,1.0
3.0,3.0,-0.17860357514228656,-0.070058381984988,-0.85,0.0,0.0,1.0
1.0,1.0,1.0256405761903,0.05863886572143442,0.4,2.0,0.0,0.0
1.0,1.0,1.5762500172023792,0.0,1.4,-0.5,0.0,1.0
-1.0,0.0,0.0,-0.8222051709758131,-0.6,0.0,0.0,3.0
1.0,1.0,-0.0809654550537505,0.45397831526271876,-0.35,-0.5,0.0,0.0
2.0,2.0,0.722586918134802,-1.210608840700584,0.15,-0.5,0.0,1.0
0.0,0.0,-0.5967881850948606,0.0,-0.6,-0.5,0.0,1.0
-1.0,0.0,-0.7478293838762995,-2.732731330162522,0.9,1.0,0.0,1.0
0.0,0.0,0.0,-3.2913427856547117,1.4,0.0,0.0,3.0
0.0,0.0,0.43642795377244503,1.0195111310707639,0.65,2.0,0.0,0.0
0.0,0.0,0.016229026868750968,0.0,0.15,0.0,0.0,1.0
-1.0,0.0,0.0006474741700273571,0.0,1.4,-0.5,0.0,1.0
-1.0,0.0,-0.7612169832589686,-1.4087739783152624,-0.9,0.0,0.0,1.0
1.0,1.0,-0.03614284520977806,0.3387376660037208,-0.1,1.0,0.0,1.0
0.0,0.0,-0.00047759357917234486,-2.627920368422961,0.4,0.5,0.0,0.0
0.0,0.0,-0.3816544291176339,0.39452877397831504,0.15,-0.5,0.0,1.0
-1.0,0.0,-0.29581089764897095,0.20670268702179337,0.3,2.5,0.0,1.0
0.0,0.0,0.6098134068343166,1.1329546551951186,0.9,0.0,0.0,0.0
0.0,0.0,0.7031036079386176,1.28627189324437,0.15,0.5,0.0,1.0
0.0,0.0,-0.26911209372360123,-2.2856547122602167,0.65,0.5,0.0,1.0
0.0,0.0,0.275605565012928,0.7920975813177645,6.4,0.5,0.0,1.0
-1.0,0.0,3.6668119913824717,-0.06620517097581333,0.15,0.5,0.0,0.0
-1.0,0.0,0.07040130260314245,-3.1526271893244364,0.65,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.35,0.0,0.0,3.0
1.0,1.0,-0.8331088715179256,0.012610508757297613,-0.6,1.0,0.0,1.0
0.0,0.0,0.39869227286682024,0.10718932443703069,0.4,2.5,0.0,1.0
1.0,1.0,1.4297518057533505,0.3984920767306086,0.65,0.5,1.0,1.0
0.0,0.0,0.3836304973070203,-1.2244804003336116,-0.1,-0.5,0.0,1.0
-1.0,0.0,0.0,-1.4219849874895754,-0.45,0.0,0.0,3.0
0.0,0.0,-0.3013504973565862,-0.5764804003336115,-0.1,0.0,0.0,0.0
-1.0,0.0,0.3521996884524984,0.0,0.9,0.0,0.0,0.0
0.0,1.0,-0.6257201867912923,-0.28583819849874914,-0.35,1.0,0.0,1.0
-1.0,0.0,0.03717322362281521,0.0,-0.35,-0.5,0.0,1.0
0.0,0.0,-0.33582785682200983,-1.9735446205170974,0.65,0.5,0.0,1.0
1.0,1.0,1.1064171394766782,-3.2530764142532567,2.15,-0.5,1.0,0.0
-1.0,0.0,-0.5529815106406143,-1.876443703085905,-0.7,-0.5,1.0,1.0
1.0,1.0,-0.1118242873600987,0.9117397831526269,1.4,-0.5,0.0,0.0
1.0,1.0,1.82667825489512,-0.07314095079232719,0.9,1.5,1.0,1.0
-1.0,0.0,0.04402046788607486,0.7314095079232692,0.65,-0.5,0.0,1.0
-1.0,0.0,0.853495855422645,0.0,-0.6,0.0,0.0,0.0
-1.0,0.0,-0.3858819676909076,-1.7456547122602168,-0.85,0.0,0.0,1.0
1.0,1.0,-0.5514667657458066,-0.5517097581317766,-0.95,-0.5,1.0,1.0
-1.0,0.0,-0.7543287443663079,0.9348590492076728,-0.6,1.5,0.0,1.0
0.0,0.0,-0.3153819899944121,-1.210608840700584,-0.85,0.0,0.0,1.0
0.0,0.0,-0.14551657823966685,0.0,-0.35,-0.5,0.0,0.0
2.0,2.0,0.9373234909709727,-1.1643703085904922,0.4,0.0,0.0,1.0
-1.0,0.0,0.0,-0.4199299416180152,0.9,0.0,0.0,3.0
0.0,1.0,4.461112623388656,0.0,2.25,-0.5,0.0,1.0
0.0,0.0,-0.19673350840411213,-0.5863886572143454,0.05,1.0,0.0,1.0
-1.0,0.0,-0.2969341396999859,0.3984920767306086,0.4,0.0,0.0,0.0
0.0,0.0,-0.769769649288025,0.4646487457496629,-1.05,0.0,0.0,2.0
0.0,0.0,-0.736603215757194,0.0,0.0333,-0.5,0.0,1.0
-1.0,0.0,-0.5798522631351768,-0.10088407005838212,-0.1,0.0,0.0,1.0
-1.0,0.0,-0.4291552022091786,-0.46154462051709766,-0.6,-0.5,0.0,1.0
0.0,0.0,-0.43301887507017073,0.2025562969140949,1.4,0.5,0.0,1.0
0.0,0.0,0.0,-0.3249631102842115,-0.65,0.0,0.0,3.0
0.0,0.0,0.13194768608939003,0.39092577147623003,-0.1,0.5,0.0,0.0
2.0,2.0,4.739817018219291,-0.6268473728106756,0.0,1.5,0.0,0.0
1.0,1.0,0.0,-1.557397831526272,0.9,0.0,0.0,3.0
1.0,1.0,-0.6458761315606131,0.1338654006543912,0.9,0.5,0.0,1.0
-1.0,0.0,0.5456339507816068,0.0,0.2,-0.5,0.0,1.0
-1.0,0.0,-0.36213438768716505,0.05269391159299407,-0.25,1.5,0.0,1.0
1.0,1.0,1.448980721788941,-1.0718932443703086,-0.1,0.5,0.0,0.0
0.0,0.0,-0.14378275894127157,-2.0429024186822353,0.15,-0.5,1.0,0.0
1.0,1.0,0.18692214696137058,-0.10621928530185423,0.9,0.0,0.0,1.0
0.0,0.0,0.0,-0.1735446205170977,0.4,0.0,0.0,3.0
-1.0,0.0,0.5455433536353824,-1.6160851992044654,-0.25,-0.5,0.0,0.0
0.0,0.0,0.2854687355608234,0.0,-0.3,-0.5,0.0,1.0
1.0,1.0,-0.5098641622989446,-0.9886638865721433,-0.7,1.5,0.0,1.0
1.0,1.0,-0.7086953557137334,-0.8984987489574646,-0.1,0.5,0.0,1.0
0.0,0.0,0.630439882325577,0.7547721346736314,1.15,2.0,0.0,1.0
0.0,0.0,-0.2748531954897753,-0.7891268364662861,0.5,2.5,1.0,1.0
1.0,1.0,1.0280716324390402,0.0,-0.35,1.5,0.0,0.0
1.0,1.0,3.3143300074743465,0.7005838198498746,0.15,-0.5,0.0,1.0
0.0,0.0,3.2150998723162885,0.08984987489574629,0.9,1.5,0.0,1.0
-1.0,0.0,-0.6766209132203829,0.4678498748957462,-0.1,0.0,0.0,1.0
1.0,1.0,0.18762241163207835,1.0550792326939114,-0.35,1.0,0.0,1.0
1.0,1.0,0.0,-0.8869391159299416,0.1,0.0,0.0,3.0
1.0,1.0,2.136464232841625,-1.0917097581317765,-0.35,1.0,1.0,0.0
0.0,1.0,-0.39938488148469486,-2.395996663886572,-0.5,-0.5,1.0,1.0
0.0,0.0,0.03347252714986802,-0.14168277486140435,-0.6,0.5,0.0,0.0
